0_COCO_train2014_000000111140.jpg,fatigue
0_COCO_train2014_000000111716.jpg,doubt
0_COCO_train2014_000000111754.jpg,anger
0_COCO_train2014_000000112720.jpg,sadness
0_COCO_train2014_000000115316.jpg,sadness
0_COCO_train2014_000000115518.jpg,anger
0_COCO_train2014_000000115616.jpg,annoyance
0_COCO_train2014_000000115645.jpg,anger
0_COCO_train2014_000000115854.jpg,sadness
0_COCO_train2014_000000116286.jpg,anger
0_COCO_train2014_000000117366.jpg,fatigue
0_COCO_train2014_000000117849.jpg,annoyance
0_COCO_train2014_000000120259.jpg,doubt
0_COCO_train2014_000000120407.jpg,happiness
0_COCO_train2014_000000120971.jpg,anger
0_COCO_train2014_000000121046.jpg,sadness
0_COCO_train2014_000000121782.jpg,anger
0_COCO_train2014_000000121954.jpg,happiness
0_COCO_train2014_000000122073.jpg,fatigue
0_COCO_train2014_000000122780.jpg,doubt
0_COCO_train2014_000000123172.jpg,fatigue
0_COCO_train2014_000000123286.jpg,happiness
0_COCO_train2014_000000125724.jpg,annoyance
0_COCO_train2014_000000126678.jpg,fatigue
0_COCO_train2014_000000127189.jpg,fatigue
0_COCO_train2014_000000127393.jpg,sadness
0_COCO_train2014_000000127400.jpg,anger
0_COCO_train2014_000000127856.jpg,annoyance
0_COCO_train2014_000000128539.jpg,happiness
0_COCO_train2014_000000128682.jpg,annoyance
0_COCO_train2014_000000128729.jpg,anger
0_COCO_train2014_000000129068.jpg,anger
0_COCO_train2014_000000129347.jpg,happiness
0_COCO_train2014_000000130440.jpg,annoyance
0_COCO_train2014_000000131279.jpg,fatigue
0_COCO_train2014_000000131522.jpg,fatigue
0_COCO_train2014_000000131703.jpg,fatigue
0_COCO_train2014_000000132299.jpg,happiness
0_COCO_train2014_000000132385.jpg,anger
0_COCO_train2014_000000134454.jpg,doubt
0_COCO_train2014_000000135392.jpg,fatigue
0_COCO_train2014_000000135836.jpg,sadness
0_COCO_train2014_000000136970.jpg,doubt
0_COCO_train2014_000000137332.jpg,happiness
0_COCO_train2014_000000137579.jpg,happiness
0_COCO_train2014_000000139571.jpg,happiness
0_COCO_train2014_000000139775.jpg,fatigue
0_COCO_train2014_000000139817.jpg,doubt
0_COCO_train2014_000000142431.jpg,annoyance
0_COCO_train2014_000000142599.jpg,sadness
0_COCO_train2014_000000142666.jpg,anger
0_COCO_train2014_000000143348.jpg,anger
0_COCO_train2014_000000143959.jpg,sadness
0_COCO_train2014_000000144419.jpg,fatigue
0_COCO_train2014_000000144983.jpg,fatigue
0_COCO_train2014_000000147623.jpg,doubt
0_COCO_train2014_000000148295.jpg,annoyance
0_COCO_train2014_000000148373.jpg,fatigue
0_COCO_train2014_000000149185.jpg,fatigue
0_COCO_train2014_000000149996.jpg,annoyance
0_COCO_train2014_000000151236.jpg,annoyance
0_COCO_train2014_000000151403.jpg,sadness
0_COCO_train2014_000000152084.jpg,doubt
0_COCO_train2014_000000152819.jpg,sadness
0_COCO_train2014_000000154576.jpg,happiness
0_COCO_train2014_000000155696.jpg,happiness
0_COCO_train2014_000000156527.jpg,happiness
0_COCO_train2014_000000157424.jpg,fatigue
0_COCO_train2014_000000158362.jpg,happiness
0_COCO_train2014_000000159213.jpg,happiness
0_COCO_train2014_000000159231.jpg,fatigue
0_COCO_train2014_000000161381.jpg,annoyance
0_COCO_train2014_000000161929.jpg,anger
0_COCO_train2014_000000165163.jpg,sadness
0_COCO_train2014_000000165820.jpg,fatigue
0_COCO_train2014_000000166376.jpg,anger
0_COCO_train2014_000000166420.jpg,annoyance
0_COCO_train2014_000000167295.jpg,sadness
0_COCO_train2014_000000168161.jpg,annoyance
0_COCO_train2014_000000170101.jpg,fatigue
0_COCO_train2014_000000170540.jpg,doubt
0_COCO_train2014_000000171045.jpg,happiness
0_COCO_train2014_000000171585.jpg,sadness
0_COCO_train2014_000000172310.jpg,happiness
0_COCO_train2014_000000172425.jpg,sadness
0_COCO_train2014_000000172925.jpg,anger
0_COCO_train2014_000000173448.jpg,annoyance
0_COCO_train2014_000000173632.jpg,doubt
0_COCO_train2014_000000174228.jpg,anger
0_COCO_train2014_000000174574.jpg,annoyance
0_COCO_train2014_000000174605.jpg,anger
0_COCO_train2014_000000175013.jpg,anger
0_COCO_train2014_000000175053.jpg,anger
0_COCO_train2014_000000175669.jpg,annoyance
0_COCO_train2014_000000176671.jpg,annoyance
0_COCO_train2014_000000177470.jpg,annoyance
0_COCO_train2014_000000178438.jpg,sadness
0_COCO_train2014_000000178890.jpg,sadness
0_COCO_train2014_000000179823.jpg,doubt
0_COCO_train2014_000000180559.jpg,happiness
0_COCO_train2014_000000181949.jpg,anger
0_COCO_train2014_000000182406.jpg,doubt
0_COCO_train2014_000000183588.jpg,annoyance
0_COCO_train2014_000000185547.jpg,fatigue
0_COCO_train2014_000000185587.jpg,annoyance
0_COCO_train2014_000000185681.jpg,fatigue
0_COCO_train2014_000000185945.jpg,annoyance
0_COCO_train2014_000000186148.jpg,doubt
0_COCO_train2014_000000187400.jpg,sadness
0_COCO_train2014_000000187525.jpg,happiness
0_COCO_train2014_000000188189.jpg,doubt
0_COCO_train2014_000000188478.jpg,anger
0_COCO_train2014_000000188875.jpg,happiness
0_COCO_train2014_000000188965.jpg,happiness
0_COCO_train2014_000000190684.jpg,sadness
0_COCO_train2014_000000191340.jpg,sadness
0_COCO_train2014_000000191511.jpg,annoyance
0_COCO_train2014_000000192345.jpg,doubt
0_COCO_train2014_000000193213.jpg,fatigue
0_COCO_train2014_000000193342.jpg,happiness
0_COCO_train2014_000000193540.jpg,anger
0_COCO_train2014_000000196365.jpg,happiness
0_COCO_train2014_000000196900.jpg,fatigue
0_COCO_train2014_000000197662.jpg,anger
0_COCO_train2014_000000197951.jpg,anger
0_COCO_train2014_000000198072.jpg,annoyance
0_COCO_train2014_000000198308.jpg,sadness
0_COCO_train2014_000000199963.jpg,sadness
0_COCO_train2014_000000200060.jpg,fatigue
0_COCO_train2014_000000200830.jpg,happiness
0_COCO_train2014_000000201389.jpg,happiness
0_COCO_train2014_000000202774.jpg,annoyance
0_COCO_train2014_000000204004.jpg,fatigue
0_COCO_train2014_000000204386.jpg,sadness
0_COCO_train2014_000000205650.jpg,anger
0_COCO_train2014_000000205672.jpg,annoyance
0_COCO_train2014_000000206427.jpg,sadness
0_COCO_train2014_000000207083.jpg,anger
0_COCO_train2014_000000207276.jpg,annoyance
0_COCO_train2014_000000209027.jpg,annoyance
0_COCO_train2014_000000209128.jpg,doubt
0_COCO_train2014_000000209279.jpg,annoyance
0_COCO_train2014_000000210205.jpg,fatigue
0_COCO_train2014_000000210471.jpg,doubt
0_COCO_train2014_000000210816.jpg,anger
0_COCO_train2014_000000211402.jpg,happiness
0_COCO_train2014_000000214371.jpg,annoyance
0_COCO_train2014_000000215107.jpg,sadness
0_COCO_train2014_000000215511.jpg,annoyance
0_COCO_train2014_000000215569.jpg,anger
0_COCO_train2014_000000216265.jpg,doubt
0_COCO_train2014_000000216851.jpg,fatigue
0_COCO_train2014_000000217094.jpg,happiness
0_COCO_train2014_000000217487.jpg,sadness
0_COCO_train2014_000000218599.jpg,anger
0_COCO_train2014_000000218980.jpg,anger
0_COCO_train2014_000000219399.jpg,fatigue
0_COCO_train2014_000000219926.jpg,anger
0_COCO_train2014_000000220457.jpg,sadness
0_COCO_train2014_000000220571.jpg,annoyance
0_COCO_train2014_000000221060.jpg,doubt
0_COCO_train2014_000000221701.jpg,happiness
0_COCO_train2014_000000221903.jpg,happiness
0_COCO_train2014_000000222470.jpg,sadness
0_COCO_train2014_000000222751.jpg,anger
0_COCO_train2014_000000223216.jpg,happiness
0_COCO_train2014_000000223348.jpg,fatigue
0_COCO_train2014_000000224304.jpg,doubt
0_COCO_train2014_000000224388.jpg,happiness
0_COCO_train2014_000000226357.jpg,happiness
0_COCO_train2014_000000226748.jpg,sadness
0_COCO_train2014_000000228209.jpg,happiness
0_COCO_train2014_000000229362.jpg,fatigue
0_COCO_train2014_000000229896.jpg,sadness
0_COCO_train2014_000000231162.jpg,annoyance
0_COCO_train2014_000000231712.jpg,anger
0_COCO_train2014_000000233517.jpg,anger
0_COCO_train2014_000000233609.jpg,doubt
0_COCO_train2014_000000236650.jpg,anger
0_COCO_train2014_000000239307.jpg,sadness
0_COCO_train2014_000000239784.jpg,fatigue
0_COCO_train2014_000000239928.jpg,annoyance
0_COCO_train2014_000000242426.jpg,annoyance
0_COCO_train2014_000000243071.jpg,annoyance
0_COCO_train2014_000000246009.jpg,happiness
0_COCO_train2014_000000246833.jpg,fatigue
0_COCO_train2014_000000247319.jpg,annoyance
0_COCO_train2014_000000247416.jpg,sadness
0_COCO_train2014_000000248518.jpg,sadness
0_COCO_train2014_000000248879.jpg,annoyance
0_COCO_train2014_000000249508.jpg,annoyance
0_COCO_train2014_000000250357.jpg,fatigue
0_COCO_train2014_000000250639.jpg,fatigue
0_COCO_train2014_000000251509.jpg,sadness
0_COCO_train2014_000000251578.jpg,fatigue
0_COCO_train2014_000000253264.jpg,anger
0_COCO_train2014_000000256334.jpg,happiness
0_COCO_train2014_000000256617.jpg,anger
0_COCO_train2014_000000258679.jpg,happiness
0_COCO_train2014_000000260276.jpg,anger
0_COCO_train2014_000000260991.jpg,anger
0_COCO_train2014_000000261863.jpg,anger
0_COCO_train2014_000000263189.jpg,doubt
0_COCO_train2014_000000264642.jpg,fatigue
0_COCO_train2014_000000266479.jpg,annoyance
0_COCO_train2014_000000266917.jpg,happiness
0_COCO_train2014_000000267851.jpg,doubt
0_COCO_train2014_000000268094.jpg,happiness
0_COCO_train2014_000000270160.jpg,sadness
0_COCO_train2014_000000270809.jpg,annoyance
0_COCO_train2014_000000270912.jpg,sadness
0_COCO_train2014_000000271344.jpg,annoyance
0_COCO_train2014_000000271385.jpg,doubt
0_COCO_train2014_000000271473.jpg,doubt
0_COCO_train2014_000000272194.jpg,sadness
0_COCO_train2014_000000276089.jpg,anger
0_COCO_train2014_000000277218.jpg,fatigue
0_COCO_train2014_000000278673.jpg,anger
0_COCO_train2014_000000278697.jpg,doubt
0_COCO_train2014_000000279108.jpg,sadness
0_COCO_train2014_000000279401.jpg,annoyance
0_COCO_train2014_000000279632.jpg,doubt
0_COCO_train2014_000000281066.jpg,happiness
0_COCO_train2014_000000281105.jpg,annoyance
0_COCO_train2014_000000281906.jpg,fatigue
0_COCO_train2014_000000282503.jpg,annoyance
0_COCO_train2014_000000283018.jpg,anger
0_COCO_train2014_000000284098.jpg,happiness
0_COCO_train2014_000000284195.jpg,happiness
0_COCO_train2014_000000284307.jpg,annoyance
0_COCO_train2014_000000284667.jpg,sadness
0_COCO_train2014_000000284703.jpg,fatigue
0_COCO_train2014_000000284910.jpg,annoyance
0_COCO_train2014_000000287249.jpg,annoyance
0_COCO_train2014_000000287567.jpg,anger
0_COCO_train2014_000000287639.jpg,doubt
0_COCO_train2014_000000289147.jpg,happiness
0_COCO_train2014_000000289329.jpg,annoyance
0_COCO_train2014_000000289352.jpg,doubt
0_COCO_train2014_000000289357.jpg,sadness
0_COCO_train2014_000000289482.jpg,happiness
0_COCO_train2014_000000290122.jpg,happiness
0_COCO_train2014_000000291207.jpg,annoyance
0_COCO_train2014_000000291764.jpg,happiness
0_COCO_train2014_000000291889.jpg,sadness
0_COCO_train2014_000000292537.jpg,happiness
0_COCO_train2014_000000292645.jpg,anger
0_COCO_train2014_000000293524.jpg,doubt
0_COCO_train2014_000000293819.jpg,anger
0_COCO_train2014_000000296170.jpg,anger
0_COCO_train2014_000000298312.jpg,sadness
0_COCO_train2014_000000300499.jpg,doubt
0_COCO_train2014_000000300966.jpg,sadness
0_COCO_train2014_000000301457.jpg,fatigue
0_COCO_train2014_000000301730.jpg,anger
0_COCO_train2014_000000302703.jpg,happiness
0_COCO_train2014_000000304332.jpg,happiness
0_COCO_train2014_000000304408.jpg,happiness
0_COCO_train2014_000000305527.jpg,sadness
0_COCO_train2014_000000307190.jpg,happiness
0_COCO_train2014_000000307730.jpg,happiness
0_COCO_train2014_000000307884.jpg,doubt
0_COCO_train2014_000000307894.jpg,annoyance
0_COCO_train2014_000000308608.jpg,sadness
0_COCO_train2014_000000309096.jpg,sadness
0_COCO_train2014_000000309294.jpg,happiness
0_COCO_train2014_000000309295.jpg,annoyance
0_COCO_train2014_000000309526.jpg,anger
0_COCO_train2014_000000309728.jpg,happiness
0_COCO_train2014_000000310865.jpg,annoyance
0_COCO_train2014_000000314044.jpg,annoyance
0_COCO_train2014_000000316671.jpg,annoyance
0_COCO_train2014_000000320015.jpg,doubt
0_COCO_train2014_000000320816.jpg,anger
0_COCO_train2014_000000320840.jpg,anger
0_COCO_train2014_000000320911.jpg,happiness
0_COCO_train2014_000000321215.jpg,anger
0_COCO_train2014_000000322990.jpg,fatigue
0_COCO_train2014_000000323132.jpg,anger
0_COCO_train2014_000000323963.jpg,annoyance
0_COCO_train2014_000000325057.jpg,anger
0_COCO_train2014_000000325287.jpg,doubt
0_COCO_train2014_000000325362.jpg,doubt
0_COCO_train2014_000000325809.jpg,anger
0_COCO_train2014_000000325871.jpg,sadness
0_COCO_train2014_000000326480.jpg,happiness
0_COCO_train2014_000000327079.jpg,fatigue
0_COCO_train2014_000000327088.jpg,sadness
0_COCO_train2014_000000327369.jpg,happiness
0_COCO_train2014_000000327702.jpg,doubt
0_COCO_train2014_000000329752.jpg,fatigue
0_COCO_train2014_000000333831.jpg,anger
0_COCO_train2014_000000333951.jpg,anger
0_COCO_train2014_000000335013.jpg,annoyance
0_COCO_train2014_000000335633.jpg,sadness
0_COCO_train2014_000000335984.jpg,sadness
0_COCO_train2014_000000336172.jpg,anger
0_COCO_train2014_000000336503.jpg,fatigue
0_COCO_train2014_000000338018.jpg,doubt
0_COCO_train2014_000000338535.jpg,fatigue
0_COCO_train2014_000000340019.jpg,doubt
0_COCO_train2014_000000340282.jpg,annoyance
0_COCO_train2014_000000340983.jpg,doubt
0_COCO_train2014_000000341186.jpg,sadness
0_COCO_train2014_000000341693.jpg,annoyance
0_COCO_train2014_000000342353.jpg,annoyance
0_COCO_train2014_000000342585.jpg,sadness
0_COCO_train2014_000000343211.jpg,sadness
0_COCO_train2014_000000344190.jpg,happiness
0_COCO_train2014_000000344724.jpg,doubt
0_COCO_train2014_000000345188.jpg,annoyance
0_COCO_train2014_000000347419.jpg,sadness
0_COCO_train2014_000000348042.jpg,annoyance
0_COCO_train2014_000000348203.jpg,happiness
0_COCO_train2014_000000349379.jpg,happiness
0_COCO_train2014_000000350717.jpg,annoyance
0_COCO_train2014_000000350815.jpg,annoyance
0_COCO_train2014_000000353237.jpg,doubt
0_COCO_train2014_000000353942.jpg,fatigue
0_COCO_train2014_000000354532.jpg,sadness
0_COCO_train2014_000000354843.jpg,sadness
0_COCO_train2014_000000355629.jpg,annoyance
0_COCO_train2014_000000356079.jpg,fatigue
0_COCO_train2014_000000357076.jpg,doubt
0_COCO_train2014_000000357339.jpg,happiness
0_COCO_train2014_000000357673.jpg,sadness
0_COCO_train2014_000000359339.jpg,sadness
0_COCO_train2014_000000359876.jpg,happiness
0_COCO_train2014_000000360069.jpg,anger
0_COCO_train2014_000000360309.jpg,annoyance
0_COCO_train2014_000000363469.jpg,sadness
0_COCO_train2014_000000364484.jpg,annoyance
0_COCO_train2014_000000364522.jpg,anger
0_COCO_train2014_000000365164.jpg,anger
0_COCO_train2014_000000365202.jpg,annoyance
0_COCO_train2014_000000370120.jpg,fatigue
0_COCO_train2014_000000370177.jpg,doubt
0_COCO_train2014_000000370827.jpg,fatigue
0_COCO_train2014_000000372788.jpg,annoyance
0_COCO_train2014_000000373813.jpg,fatigue
0_COCO_train2014_000000374405.jpg,sadness
0_COCO_train2014_000000375743.jpg,doubt
0_COCO_train2014_000000376697.jpg,doubt
0_COCO_train2014_000000378118.jpg,happiness
0_COCO_train2014_000000378373.jpg,annoyance
0_COCO_train2014_000000379539.jpg,sadness
0_COCO_train2014_000000379666.jpg,happiness
0_COCO_train2014_000000380661.jpg,anger
0_COCO_train2014_000000381128.jpg,sadness
0_COCO_train2014_000000382945.jpg,annoyance
0_COCO_train2014_000000384263.jpg,happiness
0_COCO_train2014_000000385661.jpg,happiness
0_COCO_train2014_000000386112.jpg,happiness
0_COCO_train2014_000000386419.jpg,annoyance
0_COCO_train2014_000000388852.jpg,sadness
0_COCO_train2014_000000389855.jpg,anger
0_COCO_train2014_000000391330.jpg,sadness
0_COCO_train2014_000000392033.jpg,sadness
0_COCO_train2014_000000393675.jpg,anger
0_COCO_train2014_000000395527.jpg,sadness
0_COCO_train2014_000000395766.jpg,fatigue
0_COCO_train2014_000000395853.jpg,happiness
0_COCO_train2014_000000397217.jpg,fatigue
0_COCO_train2014_000000397619.jpg,annoyance
0_COCO_train2014_000000397736.jpg,annoyance
0_COCO_train2014_000000398164.jpg,sadness
0_COCO_train2014_000000398623.jpg,fatigue
0_COCO_train2014_000000399781.jpg,doubt
0_COCO_train2014_000000399880.jpg,annoyance
0_COCO_train2014_000000401032.jpg,anger
0_COCO_train2014_000000401085.jpg,sadness
0_COCO_train2014_000000401400.jpg,anger
0_COCO_train2014_000000401884.jpg,fatigue
0_COCO_train2014_000000402249.jpg,fatigue
0_COCO_train2014_000000402396.jpg,doubt
0_COCO_train2014_000000403947.jpg,happiness
0_COCO_train2014_000000403982.jpg,doubt
0_COCO_train2014_000000404114.jpg,sadness
0_COCO_train2014_000000405401.jpg,happiness
0_COCO_train2014_000000405980.jpg,annoyance
0_COCO_train2014_000000407470.jpg,fatigue
0_COCO_train2014_000000407505.jpg,doubt
0_COCO_train2014_000000407674.jpg,anger
0_COCO_train2014_000000408373.jpg,happiness
0_COCO_train2014_000000408465.jpg,fatigue
0_COCO_train2014_000000408481.jpg,anger
0_COCO_train2014_000000409771.jpg,happiness
0_COCO_train2014_000000411443.jpg,anger
0_COCO_train2014_000000411690.jpg,happiness
0_COCO_train2014_000000411885.jpg,anger
0_COCO_train2014_000000412681.jpg,doubt
0_COCO_train2014_000000413164.jpg,happiness
0_COCO_train2014_000000414838.jpg,sadness
0_COCO_train2014_000000415067.jpg,happiness
0_COCO_train2014_000000417070.jpg,sadness
0_COCO_train2014_000000417469.jpg,anger
0_COCO_train2014_000000421315.jpg,fatigue
0_COCO_train2014_000000422593.jpg,fatigue
0_COCO_train2014_000000422636.jpg,happiness
0_COCO_train2014_000000423818.jpg,fatigue
0_COCO_train2014_000000423872.jpg,happiness
0_COCO_train2014_000000424912.jpg,happiness
0_COCO_train2014_000000425036.jpg,fatigue
0_COCO_train2014_000000426551.jpg,sadness
0_COCO_train2014_000000428229.jpg,sadness
0_COCO_train2014_000000428851.jpg,annoyance
0_COCO_train2014_000000430166.jpg,sadness
0_COCO_train2014_000000430617.jpg,anger
0_COCO_train2014_000000430771.jpg,anger
0_COCO_train2014_000000430994.jpg,sadness
0_COCO_train2014_000000433484.jpg,anger
0_COCO_train2014_000000434047.jpg,doubt
0_COCO_train2014_000000435499.jpg,doubt
0_COCO_train2014_000000436620.jpg,happiness
0_COCO_train2014_000000436649.jpg,sadness
0_COCO_train2014_000000436901.jpg,annoyance
0_COCO_train2014_000000438864.jpg,anger
0_COCO_train2014_000000439273.jpg,happiness
0_COCO_train2014_000000439322.jpg,happiness
0_COCO_train2014_000000439373.jpg,happiness
0_COCO_train2014_000000439402.jpg,fatigue
0_COCO_train2014_000000439539.jpg,sadness
0_COCO_train2014_000000439576.jpg,happiness
0_COCO_train2014_000000442103.jpg,happiness
0_COCO_train2014_000000442364.jpg,doubt
0_COCO_train2014_000000442506.jpg,anger
0_COCO_train2014_000000442997.jpg,happiness
0_COCO_train2014_000000443057.jpg,happiness
0_COCO_train2014_000000443562.jpg,anger
0_COCO_train2014_000000444010.jpg,sadness
0_COCO_train2014_000000444794.jpg,anger
0_COCO_train2014_000000445111.jpg,anger
0_COCO_train2014_000000445761.jpg,doubt
0_COCO_train2014_000000445990.jpg,happiness
0_COCO_train2014_000000446834.jpg,happiness
0_COCO_train2014_000000447075.jpg,anger
0_COCO_train2014_000000447151.jpg,happiness
0_COCO_train2014_000000447292.jpg,happiness
0_COCO_train2014_000000447941.jpg,doubt
0_COCO_train2014_000000448521.jpg,sadness
0_COCO_train2014_000000449119.jpg,sadness
0_COCO_train2014_000000450832.jpg,happiness
0_COCO_train2014_000000452102.jpg,sadness
0_COCO_train2014_000000452115.jpg,happiness
0_COCO_train2014_000000452859.jpg,happiness
0_COCO_train2014_000000453389.jpg,anger
0_COCO_train2014_000000454002.jpg,doubt
0_COCO_train2014_000000454692.jpg,happiness
0_COCO_train2014_000000455227.jpg,sadness
0_COCO_train2014_000000455366.jpg,fatigue
0_COCO_train2014_000000455408.jpg,annoyance
0_COCO_train2014_000000456545.jpg,doubt
0_COCO_train2014_000000457476.jpg,anger
0_COCO_train2014_000000457781.jpg,sadness
0_COCO_train2014_000000457805.jpg,sadness
0_COCO_train2014_000000458124.jpg,anger
0_COCO_train2014_000000458299.jpg,annoyance
0_COCO_train2014_000000459184.jpg,anger
0_COCO_train2014_000000460442.jpg,happiness
0_COCO_train2014_000000461820.jpg,doubt
0_COCO_train2014_000000463242.jpg,happiness
0_COCO_train2014_000000463715.jpg,sadness
0_COCO_train2014_000000464214.jpg,anger
0_COCO_train2014_000000464474.jpg,anger
0_COCO_train2014_000000464917.jpg,anger
0_COCO_train2014_000000465265.jpg,doubt
0_COCO_train2014_000000466288.jpg,annoyance
0_COCO_train2014_000000467300.jpg,fatigue
0_COCO_train2014_000000467858.jpg,sadness
0_COCO_train2014_000000468932.jpg,sadness
0_COCO_train2014_000000469260.jpg,fatigue
0_COCO_train2014_000000469347.jpg,happiness
0_COCO_train2014_000000469545.jpg,doubt
0_COCO_train2014_000000470012.jpg,happiness
0_COCO_train2014_000000473508.jpg,sadness
0_COCO_train2014_000000475576.jpg,sadness
0_COCO_train2014_000000476040.jpg,happiness
0_COCO_train2014_000000477179.jpg,sadness
0_COCO_train2014_000000477892.jpg,doubt
0_COCO_train2014_000000477988.jpg,annoyance
0_COCO_train2014_000000478311.jpg,annoyance
0_COCO_train2014_000000478448.jpg,sadness
0_COCO_train2014_000000479957.jpg,annoyance
0_COCO_train2014_000000480474.jpg,sadness
0_COCO_train2014_000000480820.jpg,fatigue
0_COCO_train2014_000000480977.jpg,annoyance
0_COCO_train2014_000000482237.jpg,happiness
0_COCO_train2014_000000483213.jpg,fatigue
0_COCO_train2014_000000483449.jpg,doubt
0_COCO_train2014_000000484324.jpg,happiness
0_COCO_train2014_000000484563.jpg,fatigue
0_COCO_train2014_000000484564.jpg,doubt
0_COCO_train2014_000000486713.jpg,doubt
0_COCO_train2014_000000486822.jpg,happiness
0_COCO_train2014_000000488487.jpg,anger
0_COCO_train2014_000000488510.jpg,doubt
0_COCO_train2014_000000489191.jpg,sadness
0_COCO_train2014_000000489622.jpg,anger
0_COCO_train2014_000000490870.jpg,happiness
0_COCO_train2014_000000491831.jpg,doubt
0_COCO_train2014_000000492129.jpg,doubt
0_COCO_train2014_000000492154.jpg,doubt
0_COCO_train2014_000000493741.jpg,happiness
0_COCO_train2014_000000494257.jpg,fatigue
0_COCO_train2014_000000494678.jpg,anger
0_COCO_train2014_000000495712.jpg,sadness
0_COCO_train2014_000000496115.jpg,annoyance
0_COCO_train2014_000000496556.jpg,fatigue
0_COCO_train2014_000000498175.jpg,annoyance
0_COCO_train2014_000000498423.jpg,anger
0_COCO_train2014_000000499026.jpg,anger
0_COCO_train2014_000000501210.jpg,happiness
0_COCO_train2014_000000501269.jpg,annoyance
0_COCO_train2014_000000502564.jpg,annoyance
0_COCO_train2014_000000503021.jpg,fatigue
0_COCO_train2014_000000504172.jpg,fatigue
0_COCO_train2014_000000504284.jpg,fatigue
0_COCO_train2014_000000504982.jpg,sadness
0_COCO_train2014_000000506377.jpg,annoyance
0_COCO_train2014_000000507237.jpg,anger
0_COCO_train2014_000000507460.jpg,sadness
0_COCO_train2014_000000508382.jpg,fatigue
0_COCO_train2014_000000510572.jpg,happiness
0_COCO_train2014_000000511249.jpg,annoyance
0_COCO_train2014_000000511666.jpg,doubt
0_COCO_train2014_000000515710.jpg,fatigue
0_COCO_train2014_000000515916.jpg,fatigue
0_COCO_train2014_000000515928.jpg,happiness
0_COCO_train2014_000000516488.jpg,happiness
0_COCO_train2014_000000516911.jpg,fatigue
0_COCO_train2014_000000517856.jpg,happiness
0_COCO_train2014_000000517972.jpg,happiness
0_COCO_train2014_000000518462.jpg,sadness
0_COCO_train2014_000000520978.jpg,fatigue
0_COCO_train2014_000000522270.jpg,sadness
0_COCO_train2014_000000523641.jpg,sadness
0_COCO_train2014_000000524966.jpg,anger
0_COCO_train2014_000000525039.jpg,sadness
0_COCO_train2014_000000526597.jpg,anger
0_COCO_train2014_000000527277.jpg,sadness
0_COCO_train2014_000000528449.jpg,sadness
0_COCO_train2014_000000528582.jpg,fatigue
0_COCO_train2014_000000529500.jpg,fatigue
0_COCO_train2014_000000530903.jpg,fatigue
0_COCO_train2014_000000531894.jpg,annoyance
0_COCO_train2014_000000531998.jpg,happiness
0_COCO_train2014_000000532224.jpg,anger
0_COCO_train2014_000000532286.jpg,sadness
0_COCO_train2014_000000533220.jpg,annoyance
0_COCO_train2014_000000533529.jpg,doubt
0_COCO_train2014_000000534166.jpg,doubt
0_COCO_train2014_000000534627.jpg,annoyance
0_COCO_train2014_000000534633.jpg,happiness
0_COCO_train2014_000000534702.jpg,doubt
0_COCO_train2014_000000534892.jpg,happiness
0_COCO_train2014_000000535685.jpg,anger
0_COCO_train2014_000000536059.jpg,sadness
0_COCO_train2014_000000538643.jpg,fatigue
0_COCO_train2014_000000539319.jpg,doubt
0_COCO_train2014_000000539378.jpg,happiness
0_COCO_train2014_000000539631.jpg,fatigue
0_COCO_train2014_000000539682.jpg,happiness
0_COCO_train2014_000000539830.jpg,happiness
0_COCO_train2014_000000540211.jpg,happiness
0_COCO_train2014_000000540831.jpg,doubt
0_COCO_train2014_000000541092.jpg,fatigue
0_COCO_train2014_000000541823.jpg,anger
0_COCO_train2014_000000542027.jpg,annoyance
0_COCO_train2014_000000543155.jpg,fatigue
0_COCO_train2014_000000543617.jpg,happiness
0_COCO_train2014_000000546130.jpg,doubt
0_COCO_train2014_000000546285.jpg,happiness
0_COCO_train2014_000000546307.jpg,happiness
0_COCO_train2014_000000546575.jpg,doubt
0_COCO_train2014_000000546937.jpg,happiness
0_COCO_train2014_000000548548.jpg,happiness
0_COCO_train2014_000000549347.jpg,fatigue
0_COCO_train2014_000000549527.jpg,annoyance
0_COCO_train2014_000000550760.jpg,anger
0_COCO_train2014_000000551735.jpg,annoyance
0_COCO_train2014_000000554886.jpg,happiness
0_COCO_train2014_000000554943.jpg,sadness
0_COCO_train2014_000000555045.jpg,anger
0_COCO_train2014_000000555537.jpg,sadness
0_COCO_train2014_000000556698.jpg,sadness
0_COCO_train2014_000000556833.jpg,happiness
0_COCO_train2014_000000558804.jpg,fatigue
0_COCO_train2014_000000559235.jpg,happiness
0_COCO_train2014_000000559760.jpg,sadness
0_COCO_train2014_000000560009.jpg,doubt
0_COCO_train2014_000000560934.jpg,anger
0_COCO_train2014_000000561776.jpg,annoyance
0_COCO_train2014_000000562348.jpg,doubt
0_COCO_train2014_000000562463.jpg,anger
0_COCO_train2014_000000564481.jpg,fatigue
0_COCO_train2014_000000564676.jpg,happiness
0_COCO_train2014_000000564756.jpg,fatigue
0_COCO_train2014_000000565379.jpg,sadness
0_COCO_train2014_000000565595.jpg,fatigue
0_COCO_train2014_000000567036.jpg,sadness
0_COCO_train2014_000000567161.jpg,anger
0_COCO_train2014_000000567768.jpg,fatigue
0_COCO_train2014_000000568872.jpg,annoyance
0_COCO_train2014_000000569264.jpg,annoyance
